URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.cqdg.ferlab.bio/ValueSet/phenotype-codes,0.1.0,draft,,phenotype-codes,Phenotype Codes,"This value set includes all codes from Human Phenotype Ontology.",,"Other"
http://fhir.cqgc.ferlab.bio/ValueSet/age-at-onset,0.1.0,draft,,age-at-onset,Age at Onset Codes,"This value set includes age at onset codes from Human Phenotype Ontology.","StructureDefinition/age-at-onset","Other"
http://fhir.cqgc.ferlab.bio/ValueSet/analysis-request-code,0.1.0,draft,,analysis-request-code,Analysis request code ,"Codes of analysis request in our system","StructureDefinition/cqgc-analysis-request","Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/bioinfo-analysis-code,0.1.0,draft,,bioinfo-analysis-code,Bioinformatic analysis codes,"Bioinformatic analysis codes",,"Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/bmus-abnormalities,0.1.0,draft,,bmus-abnormalities,Muscle biopsy abnormalities,"Category of mucle biopsy abnormalities (HPO code)",,"Other"
http://fhir.cqgc.ferlab.bio/ValueSet/cgh-abnormalities,0.1.0,draft,,cgh-abnormalities,CGH abnormalities,"CGH abnormalities",,"Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/common-observation,0.1.0,draft,,common-observation,Set of observations that are common to all analyses,"Set of observations that are common to all analyses",,"Other"
http://fhir.cqgc.ferlab.bio/ValueSet/data-category,0.1.0,draft,,data-category,Data categories,"Data categories",,"Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/data-type,0.1.0,draft,,data-type,Data types,"Data types",,"Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/disease-status,0.1.0,draft,,disease-status,Disease status,"Disease status",,"Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/document-format,0.1.0,draft,,document-format,Document formats,"Document formats",,"Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/emg-abnormalities,0.1.0,draft,,emg-abnormalities,EMG abnormalities,"Category of EMG abnormalities (HPO code)",,"Other"
http://fhir.cqgc.ferlab.bio/ValueSet/experimental-strategy,0.1.0,draft,,experimental-strategy,Experimental strategies,"Experimental strategies","StructureDefinition/sequencing-experiment","Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/fmh-relationship,0.1.0,draft,,fmh-relationship,Family Member Relationship,"Values ​​assigned to relationship fields","StructureDefinition/cqgc-fmh","THO (V3),Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/genome-build,0.1.0,draft,,genome-build,Genome build,"Genome build","StructureDefinition/workflow","Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/mitn-default-exam,0.1.0,draft,,mitn-default-exam,Nuclear Mitochondriopathies default para-clinic exams,"Nuclear Mitochondriopathies default para-clinic exams",,"Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/mitn-default-hpo,0.1.0,draft,,mitn-default-hpo,Nuclear Mitochondriopathies default clinical signs (HPO code),"Category of Nuclear Mitochondriopathies default clinical signs (HPO code)",,"Other"
http://fhir.cqgc.ferlab.bio/ValueSet/mmg-default-exam,0.1.0,draft,,mmg-default-exam,Muscle disease  default para-clinic exams,"Muscle disease  default para-clinic exams",,"Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/mmg-default-hpo,0.1.0,draft,,mmg-default-hpo,Muscle disease  default clinical signs (HPO code),"Muscle disease  default clinical signs (HPO code)",,"Other"
http://fhir.cqgc.ferlab.bio/ValueSet/observation-code,0.1.0,draft,,observation-code,observation code,"Codes of observations in our system","StructureDefinition/cqgc-observation","Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/organization-type,0.1.0,draft,,organization-type,Organization type,"Types of organization","StructureDefinition/cqgc-organization","Internal,THO"
http://fhir.cqgc.ferlab.bio/ValueSet/qc-ethnicity,0.1.0,draft,,qc-ethnicity,Qc ethnicity,"Classification og people living in Quebec in a named category of humans sharing a common history, geographic origin or nationality. The ethnic codes used to represent these concepts are based on a list provided by the genomic sequencing center",,"Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/rgdi-default-exam,0.1.0,draft,,rgdi-default-exam,Global developmental Delay / intellectual deficiency default para-clinical exams,"Global developmental Delay / intellectual deficiency default para-clinical exams",,"Other"
http://fhir.cqgc.ferlab.bio/ValueSet/rgdi-default-hpo,0.1.0,draft,,rgdi-default-hpo,Global developmental Delay / intellectual deficiency default clinical signs (HPO code),"Global developmental Delay / intellectual deficiency default clinical signs (HPO code)",,"Other"
http://fhir.cqgc.ferlab.bio/ValueSet/sequencing-request-code,0.1.0,draft,,sequencing-request-codes,Sequencing request codes ,"Sequencing request codes","StructureDefinition/cqgc-sequencing-request","Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/specimen-type,0.1.0,draft,,specimen-type,Specimen types,"Specimen types","StructureDefinition/specimen-type","Internal"
http://fhir.cqgc.ferlab.bio/ValueSet/variant-type,0.1.0,draft,,variant-type,Variant types,"Variant types",,"Internal"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/cqgc-fmh","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/cqgc-sequencing-request,StructureDefinition/cqgc-observation,StructureDefinition/cqgc-analysis-request","SCT"
http://hl7.org/fhir/ValueSet/clinical-findings,4.0.1,draft,"2.16.840.1.113883.4.642.3.232",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/cqgc-fmh","SCT"
http://hl7.org/fhir/ValueSet/clinicalimpression-prognosis,4.0.1,draft,"2.16.840.1.113883.4.642.3.160",ClinicalImpressionPrognosis,Clinical Impression Prognosis,"Example value set for clinical impression prognosis.","StructureDefinition/cqgc-clinical-impression","SCT"
http://hl7.org/fhir/ValueSet/clinicalimpression-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.1046",ClinicalImpressionStatus,Clinical Impression Status,"Codes that reflect the current state of a clinical impression within its overall lifecycle.","StructureDefinition/cqgc-clinical-impression","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/cqgc-clinical-impression,StructureDefinition/cqgc-fmh","SCT"
http://hl7.org/fhir/ValueSet/condition-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.967",ConditionOutcomeCodes,Condition Outcome Codes,"Example value set for condition outcomes.","StructureDefinition/cqgc-fmh","SCT"
http://hl7.org/fhir/ValueSet/contactentity-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.416",ContactEntityType,Contact entity type,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","StructureDefinition/cqgc-organization","THO"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/cqgc-observation","THO"
http://hl7.org/fhir/ValueSet/history-absent-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.269",FamilyHistoryAbsentReason,FamilyHistoryAbsentReason,"Codes describing the reason why a family member's history is not available.","StructureDefinition/cqgc-fmh","THO"
http://hl7.org/fhir/ValueSet/history-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.267",FamilyHistoryStatus,FamilyHistoryStatus,"A code that identifies the status of the family history record.","StructureDefinition/cqgc-fmh","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/investigation-sets,4.0.1,draft,"2.16.840.1.113883.4.642.3.157",InvestigationType,Investigation Type,"Example value set for investigation type.","StructureDefinition/cqgc-clinical-impression","SCT"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/cqgc-analysis-task,StructureDefinition/cqgc-clinical-impression,StructureDefinition/cqgc-organization,StructureDefinition/cqgc-sequencing-request,StructureDefinition/cqgc-fmh,StructureDefinition/cqgc-observation,StructureDefinition/cqgc-analysis-request","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/medication-as-needed-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.96",SNOMEDCTMedicationAsNeededReasonCodes,SNOMED CT Medication As Needed Reason Codes,"This value set includes all clinical findings from SNOMED CT - provided as an exemplar value set.","StructureDefinition/cqgc-sequencing-request,StructureDefinition/cqgc-analysis-request","SCT"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/cqgc-observation","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/cqgc-observation","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/cqgc-observation","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/cqgc-observation","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/participant-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.152",ParticipantRoles,Participant Roles,"Roles of participants that may be included in a care team.  Defined as: Is a Person, Healthcare professional (occupation) or Healthcare related organization (qualifier value).","StructureDefinition/cqgc-sequencing-request,StructureDefinition/cqgc-analysis-request","SCT"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/cqgc-analysis-task","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.432",ProcedureReasonCodes,Procedure Reason Codes,"This example value set defines the set of codes that can be used to indicate a reason for a procedure.","StructureDefinition/cqgc-sequencing-request,StructureDefinition/cqgc-analysis-request","SCT"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/cqgc-observation","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/cqgc-observation","THO"
http://hl7.org/fhir/ValueSet/request-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.113",RequestIntent,RequestIntent,"Codes indicating the degree of authority/intentionality associated with a request.","StructureDefinition/cqgc-sequencing-request,StructureDefinition/cqgc-analysis-request","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/cqgc-analysis-task,StructureDefinition/cqgc-sequencing-request,StructureDefinition/cqgc-analysis-request","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.111",RequestStatus,RequestStatus,"Codes identifying the lifecycle stage of a request.","StructureDefinition/cqgc-sequencing-request,StructureDefinition/cqgc-analysis-request","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/servicerequest-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.434",ServiceRequestCategoryCodes,Service Request Category Codes,"An example value set of SNOMED CT concepts that can classify a requested service","StructureDefinition/cqgc-sequencing-request,StructureDefinition/cqgc-analysis-request","SCT"
http://hl7.org/fhir/ValueSet/servicerequest-orderdetail,4.0.1,draft,"2.16.840.1.113883.4.642.3.435",ServiceRequestOrderDetailsCodes,Service Request Order Details Codes,"An example value set of Codified order entry details concepts.  These concepts only make sense in the context of what is being ordered.  This example is for a patient ventilation order","StructureDefinition/cqgc-sequencing-request,StructureDefinition/cqgc-analysis-request","SCT"
http://hl7.org/fhir/ValueSet/task-code,4.0.1,active,"2.16.840.1.113883.4.642.3.1396",TaskCode,Task Codes,"Codes indicating the type of action that is expected to be performed","StructureDefinition/cqgc-analysis-task","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/task-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.1240",TaskIntent,TaskIntent,"Distinguishes whether the task is a proposal, plan or full order.","StructureDefinition/cqgc-analysis-task","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/task-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.790",TaskStatus,TaskStatus,"The current status of the task.","StructureDefinition/cqgc-analysis-task","hl7.fhir.r4.core"
http://terminology.hl7.org/ValueSet/v3-FamilyMember,2.0.0,active,"2.16.840.1.113883.1.11.19579",FamilyMember,FamilyMember,"A relationship between two people characterizing their ""familial"" relationship","StructureDefinition/family-member,StructureDefinition/family-relation","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ServiceDeliveryLocationRoleType,2.0.0,active,"2.16.840.1.113883.1.11.17660",ServiceDeliveryLocationRoleType,ServiceDeliveryLocationRoleType,"A role of a place that further classifies the setting (e.g., accident site, road side, work site, community location) in which services are delivered.","StructureDefinition/cqgc-sequencing-request,StructureDefinition/cqgc-analysis-request","THO (V3)"
